date,prcp,tmin,tmax,elev
2016/10/3,6.87156867980957,275.2156066894531,282.8366394042969,1126.4
2016/10/4,31.33705711364746,277.79559326171875,282.36663818359375,1126.4
2016/10/5,38.08123016357422,277.50360107421875,282.2696533203125,1126.4
2016/10/6,8.377137184143066,278.7496032714844,285.1866455078125,1126.4
2016/10/7,22.4416561126709,280.6065979003906,287.0236511230469,1126.4
2016/10/8,1.2662216424942017,282.2095947265625,292.8516540527344,1126.4
2016/10/9,5.099630355834961,280.631591796875,292.6466369628906,1126.4
2016/10/10,16.953086853027344,279.1405944824219,286.1766357421875,1126.4
2016/10/11,0.0,276.5105895996094,287.431640625,1126.4
2016/10/12,2.6289539337158203,278.4606018066406,291.6566467285156,1126.4
2016/10/13,56.20499038696289,278.3175964355469,285.58062744140625,1126.4
2016/10/14,37.808101654052734,277.642578125,282.4166259765625,1126.4
2016/10/15,41.3674201965332,278.1955871582031,282.84063720703125,1126.4
2016/10/16,23.61233139038086,277.24560546875,280.9126281738281,1126.4
2016/10/17,52.88984298706055,274.3555908203125,281.24163818359375,1126.4
2016/10/18,16.339277267456055,274.3356018066406,279.8076477050781,1126.4
2016/10/19,1.6233116388320923,274.5545959472656,286.1416320800781,1126.4
2016/10/20,34.22079849243164,281.0965881347656,285.4826354980469,1126.4
2016/10/21,16.757169723510742,277.4635925292969,284.5926513671875,1126.4
2016/10/22,0.0,275.4375915527344,286.3676452636719,1126.4
2016/10/23,1.1146996021270752,277.64959716796875,287.3636474609375,1126.4
2016/10/24,6.933335781097412,277.32159423828125,288.6756286621094,1126.4
2016/10/25,8.229475975036621,277.26959228515625,286.7246398925781,1126.4
2016/10/26,18.444177627563477,280.2425842285156,286.8136291503906,1126.4
2016/10/27,18.530073165893555,276.4266052246094,282.5136413574219,1126.4
2016/10/28,2.530513048171997,276.5256042480469,287.04364013671875,1126.4
2016/10/29,7.059764862060547,277.5625915527344,284.441650390625,1126.4
2016/10/30,12.46436882019043,277.7865905761719,283.7496337890625,1126.4
2016/10/31,8.2128324508667,276.7972106933594,282.41778564453125,1126.4
2016/11/1,1.6913586854934692,276.7162170410156,282.09979248046875,1126.4
2016/11/2,0.0,278.83721923828125,289.4367980957031,1126.4
2016/11/3,0.0,278.4372253417969,289.21478271484375,1126.4
2016/11/4,0.0,279.9302062988281,291.1798095703125,1126.4
2016/11/5,13.595846176147461,277.8192138671875,286.9107971191406,1126.4
2016/11/6,0.9027798771858215,276.397216796875,283.67779541015625,1126.4
2016/11/7,0.0,279.51422119140625,288.872802734375,1126.4
2016/11/8,0.0,282.2452087402344,293.0487976074219,1126.4
2016/11/9,0.824020504951477,280.6302185058594,289.2467956542969,1126.4
2016/11/10,0.0,282.0882263183594,292.789794921875,1126.4
2016/11/11,1.066205620765686,281.9662170410156,290.3088073730469,1126.4
2016/11/12,5.352686882019043,278.7152099609375,284.1297912597656,1126.4
2016/11/13,4.502085208892822,278.9452209472656,286.0458068847656,1126.4
2016/11/14,52.165321350097656,279.68621826171875,283.414794921875,1126.4
2016/11/15,21.88527488708496,274.0632019042969,283.29180908203125,1126.4
2016/11/16,6.628589630126953,273.6982116699219,276.75079345703125,1126.4
2016/11/17,0.3012547791004181,272.88720703125,279.4737854003906,1126.4
2016/11/18,2.62958025932312,272.92620849609375,279.68780517578125,1126.4
2016/11/19,2.156039237976074,276.2412109375,282.55780029296875,1126.4
2016/11/20,16.719640731811523,275.9352111816406,279.4808044433594,1126.4
2016/11/21,8.357358932495117,274.4862060546875,277.8697814941406,1126.4
2016/11/22,12.733429908752441,273.6742248535156,280.9397888183594,1126.4
2016/11/23,17.42847442626953,273.50421142578125,275.5968017578125,1126.4
2016/11/24,5.187292575836182,274.52020263671875,278.7828063964844,1126.4
2016/11/25,12.664515495300293,275.2412109375,279.01080322265625,1126.4
2016/11/26,11.31083869934082,272.9552307128906,279.9158020019531,1126.4
2016/11/27,23.073556900024414,272.8102111816406,275.68780517578125,1126.4
2016/11/28,26.72110366821289,273.2782287597656,275.68780517578125,1126.4
2016/11/29,4.772821426391602,272.2732238769531,279.4757995605469,1126.4
2016/11/30,23.057022094726562,272.8380432128906,276.6107177734375,1126.4
2016/12/1,2.530543327331543,271.2940368652344,276.1067199707031,1126.4
2016/12/2,5.342901229858398,270.5770568847656,277.82672119140625,1126.4
2016/12/3,6.7577667236328125,274.238037109375,277.3487243652344,1126.4
2016/12/4,30.755462646484375,270.3250427246094,275.9737243652344,1126.4
2016/12/5,15.19001579284668,269.0880432128906,273.9887390136719,1126.4
2016/12/6,4.1268510818481445,264.2950439453125,275.1787414550781,1126.4
2016/12/7,2.491938591003418,262.7940368652344,271.78973388671875,1126.4
2016/12/8,32.03231430053711,265.8380432128906,278.5747375488281,1126.4
2016/12/9,31.153091430664062,274.45404052734375,277.8817138671875,1126.4
2016/12/10,28.118757247924805,273.16204833984375,276.2607421875,1126.4
2016/12/11,36.57802963256836,272.5770568847656,275.07373046875,1126.4
2016/12/12,1.9910415410995483,267.113037109375,276.6037292480469,1126.4
2016/12/13,0.5028272867202759,266.3670349121094,274.9677429199219,1126.4
2016/12/14,43.063629150390625,267.4210510253906,275.1767272949219,1126.4
2016/12/15,1.0346081256866455,270.466064453125,275.2917175292969,1126.4
2016/12/16,1.1301549673080444,264.5070495605469,272.2607421875,1126.4
2016/12/17,2.291193723678589,263.0120544433594,271.11273193359375,1126.4
2016/12/18,0.0,266.498046875,279.2467346191406,1126.4
2016/12/19,31.80358123779297,270.4050598144531,277.708740234375,1126.4
2016/12/20,29.10896873474121,269.4060363769531,279.0927429199219,1126.4
2016/12/21,0.0,269.1500549316406,281.5407409667969,1126.4
2016/12/22,5.6961350440979,272.9630432128906,282.1037292480469,1126.4
2016/12/23,18.4501895904541,271.1030578613281,277.59173583984375,1126.4
2016/12/24,3.7591404914855957,266.5070495605469,274.31072998046875,1126.4
2016/12/25,0.0,265.0980529785156,277.2237243652344,1126.4
2016/12/26,7.504769325256348,266.63604736328125,277.5827331542969,1126.4
2016/12/27,30.65509033203125,272.050048828125,275.45672607421875,1126.4
2016/12/28,2.493868827819824,269.8670349121094,277.80072021484375,1126.4
2016/12/29,0.4999319016933441,271.9390563964844,283.0567321777344,1126.4
2016/12/30,0.9776660799980164,269.175048828125,277.4107360839844,1126.4
2016/12/31,2.9607644081115723,268.0198059082031,281.0951843261719,1126.4
2017/1/1,13.012639999389648,269.5617980957031,272.9772033691406,1126.4
2017/1/2,1.7167484760284424,264.2878112792969,272.2062072753906,1126.4
2017/1/3,2.822749614715576,263.0508117675781,269.68218994140625,1126.4
2017/1/4,2.079869270324707,260.5148010253906,268.96319580078125,1126.4
2017/1/5,1.011061191558838,259.497802734375,274.04620361328125,1126.4
2017/1/6,3.029268503189087,264.4178161621094,277.0221862792969,1126.4
2017/1/7,15.956757545471191,267.5688171386719,277.8601989746094,1126.4
2017/1/8,33.98359680175781,273.51580810546875,280.27020263671875,1126.4
2017/1/9,17.59324836730957,272.3667907714844,275.3522033691406,1126.4
2017/1/10,27.099960327148438,272.0907897949219,277.1961975097656,1126.4
2017/1/11,12.369593620300293,266.98480224609375,275.1221923828125,1126.4
2017/1/12,0.0,265.49981689453125,276.5611877441406,1126.4
2017/1/13,0.0,268.1588134765625,280.46820068359375,1126.4
2017/1/14,0.0,269.7417907714844,279.8832092285156,1126.4
2017/1/15,0.0,270.45880126953125,285.42718505859375,1126.4
2017/1/16,0.6929634809494019,274.9407958984375,287.4382019042969,1126.4
2017/1/17,17.182167053222656,276.6938171386719,285.6311950683594,1126.4
2017/1/18,24.3897705078125,275.27581787109375,282.3002014160156,1126.4
2017/1/19,8.819623947143555,273.7108154296875,278.1622009277344,1126.4
2017/1/20,2.378391742706299,273.4927978515625,278.5091857910156,1126.4
2017/1/21,14.233156204223633,273.06781005859375,276.5751953125,1126.4
2017/1/22,10.045034408569336,271.8428039550781,281.4541931152344,1126.4
2017/1/23,0.0,269.6087951660156,279.606201171875,1126.4
2017/1/24,1.9663329124450684,268.9317932128906,279.10418701171875,1126.4
2017/1/25,0.0,272.3568115234375,276.84918212890625,1126.4
2017/1/26,0.0,272.36279296875,279.919189453125,1126.4
2017/1/27,0.3875897526741028,272.2438049316406,284.2152099609375,1126.4
2017/1/28,0.0,275.5487976074219,287.9151916503906,1126.4
2017/1/29,0.0,275.89678955078125,285.61419677734375,1126.4
2017/1/30,0.3366941511631012,276.1708068847656,287.8402099609375,1126.4
2017/1/31,9.718171119689941,274.05615234375,279.9862365722656,1126.4
2017/2/1,15.697335243225098,275.57415771484375,283.08721923828125,1126.4
2017/2/2,6.9995646476745605,279.6721496582031,284.1312255859375,1126.4
2017/2/3,4.738734722137451,278.93316650390625,284.2072448730469,1126.4
2017/2/4,0.0,279.7891540527344,285.4912414550781,1126.4
2017/2/5,0.0,276.68115234375,283.9232482910156,1126.4
2017/2/6,0.0,276.7371520996094,284.2252197265625,1126.4
2017/2/7,0.0,279.0701599121094,290.271240234375,1126.4
2017/2/8,0.0,279.5731506347656,287.9072265625,1126.4
2017/2/9,0.0,274.4761657714844,281.9682312011719,1126.4
2017/2/10,0.0,272.2181701660156,281.1352233886719,1126.4
2017/2/11,1.355611801147461,272.6901550292969,278.584228515625,1126.4
2017/2/12,0.0,268.67315673828125,276.2392272949219,1126.4
2017/2/13,1.6420918703079224,270.7991638183594,286.96221923828125,1126.4
2017/2/14,27.048738479614258,273.274169921875,278.27423095703125,1126.4
2017/2/15,6.047091960906982,272.649169921875,278.0072326660156,1126.4
2017/2/16,12.2905855178833,273.01715087890625,276.67523193359375,1126.4
2017/2/17,42.77117919921875,274.64215087890625,279.105224609375,1126.4
2017/2/18,21.385589599609375,269.3781433105469,274.7452392578125,1126.4
2017/2/19,2.978506565093994,266.2481689453125,273.0122375488281,1126.4
2017/2/20,20.72698211669922,266.9821472167969,273.69024658203125,1126.4
2017/2/21,9.38739013671875,268.03717041015625,274.7072448730469,1126.4
2017/2/22,5.562734127044678,264.82916259765625,273.4942321777344,1126.4
2017/2/23,8.662330627441406,262.3841552734375,273.7052307128906,1126.4
2017/2/24,40.049617767333984,271.8571472167969,274.57623291015625,1126.4
2017/2/25,53.14500427246094,271.38616943359375,275.7152404785156,1126.4
2017/2/26,18.884056091308594,266.9711608886719,276.94122314453125,1126.4
2017/2/27,6.203622817993164,266.25115966796875,277.57623291015625,1126.4
2017/2/28,16.438488006591797,271.9906311035156,276.60205078125,1126.4
2017/3/1,19.090272903442383,270.6856384277344,277.5140686035156,1126.4
2017/3/2,0.0,272.3636474609375,282.06805419921875,1126.4
2017/3/3,13.431609153747559,274.0146484375,279.84405517578125,1126.4
2017/3/4,19.4647274017334,270.3216552734375,276.8880615234375,1126.4
2017/3/5,20.133968353271484,268.4436340332031,274.11004638671875,1126.4
2017/3/6,24.66428565979004,269.0656433105469,273.68206787109375,1126.4
2017/3/7,33.2190055847168,272.1876525878906,277.4820556640625,1126.4
2017/3/8,38.360801696777344,276.1866455078125,280.12506103515625,1126.4
2017/3/9,41.01286315917969,277.8326416015625,282.3630676269531,1126.4
2017/3/10,0.0,276.0636291503906,285.2650451660156,1126.4
2017/3/11,9.828468322753906,275.9406433105469,282.8170471191406,1126.4
2017/3/12,0.0,275.6136474609375,286.79705810546875,1126.4
2017/3/13,14.950345039367676,278.3416442871094,284.6640625,1126.4
2017/3/14,0.5676590204238892,279.19464111328125,287.7510681152344,1126.4
2017/3/15,28.786285400390625,275.2086486816406,284.24005126953125,1126.4
2017/3/16,2.190964460372925,273.64263916015625,281.99005126953125,1126.4
2017/3/17,9.351434707641602,274.51263427734375,284.7460632324219,1126.4
2017/3/18,27.717693328857422,274.6956481933594,284.07806396484375,1126.4
2017/3/19,1.1193835735321045,273.27264404296875,286.35406494140625,1126.4
2017/3/20,2.3851637840270996,276.45965576171875,282.9230651855469,1126.4
2017/3/21,10.751660346984863,276.0146484375,284.86004638671875,1126.4
2017/3/22,9.319565773010254,273.43365478515625,279.22705078125,1126.4
2017/3/23,12.76734733581543,272.5886535644531,283.5250549316406,1126.4
2017/3/24,32.41631317138672,275.13262939453125,278.6270446777344,1126.4
2017/3/25,6.629659652709961,274.3886413574219,280.2430419921875,1126.4
2017/3/26,33.330543518066406,274.3676452636719,278.52105712890625,1126.4
2017/3/27,14.457378387451172,274.0406494140625,279.6920471191406,1126.4
2017/3/28,4.5980377197265625,274.17962646484375,282.14306640625,1126.4
2017/3/29,44.056312561035156,275.0106506347656,280.9810485839844,1126.4
2017/3/30,9.925068855285645,273.2816467285156,277.80303955078125,1126.4
2017/3/31,0.0,272.57000732421875,287.0933532714844,1126.4
2017/4/1,0.0,275.2020263671875,285.1793518066406,1126.4
2017/4/2,0.0,272.8070068359375,283.7503356933594,1126.4
2017/4/3,0.0,270.3310241699219,285.9763488769531,1126.4
2017/4/4,0.0,276.02001953125,286.60235595703125,1126.4
2017/4/5,3.418147563934326,277.62200927734375,288.7653503417969,1126.4
2017/4/6,4.444770336151123,277.60101318359375,287.2813415527344,1126.4
2017/4/7,6.7201690673828125,273.239013671875,282.12933349609375,1126.4
2017/4/8,9.298506736755371,272.0060119628906,278.96734619140625,1126.4
2017/4/9,5.899712562561035,270.85302734375,282.8343505859375,1126.4
2017/4/10,4.277313232421875,272.6820068359375,281.04534912109375,1126.4
2017/4/11,5.355266094207764,273.3370056152344,282.2523498535156,1126.4
2017/4/12,11.286955833435059,274.1130065917969,284.32135009765625,1126.4
2017/4/13,9.279993057250977,273.24700927734375,280.7233581542969,1126.4
2017/4/14,12.779766082763672,272.5840148925781,279.8593444824219,1126.4
2017/4/15,0.0,270.947021484375,286.0343322753906,1126.4
2017/4/16,5.823136806488037,275.51202392578125,286.5003356933594,1126.4
2017/4/17,10.972236633300781,276.16302490234375,283.6873474121094,1126.4
2017/4/18,14.25406265258789,275.33502197265625,284.2113342285156,1126.4
2017/4/19,12.467571258544922,275.2820129394531,285.88134765625,1126.4
2017/4/20,10.9646635055542,274.61102294921875,282.37835693359375,1126.4
2017/4/21,0.0,273.989013671875,290.4213562011719,1126.4
2017/4/22,6.122708797454834,277.1850280761719,286.0703430175781,1126.4
2017/4/23,13.748324394226074,275.5780334472656,282.09234619140625,1126.4
2017/4/24,33.77334976196289,274.9610290527344,279.5743408203125,1126.4
2017/4/25,13.218183517456055,274.530029296875,281.5693359375,1126.4
2017/4/26,23.938812255859375,274.0680236816406,281.2363586425781,1126.4
2017/4/27,13.166010856628418,273.4740295410156,279.63934326171875,1126.4
2017/4/28,0.0,272.46502685546875,283.8823547363281,1126.4
2017/4/29,3.7951366901397705,274.09503173828125,288.9443359375,1126.4
2017/4/30,6.082027912139893,275.318359375,285.170654296875,1126.4
2017/5/1,2.7473111152648926,274.79034423828125,284.28363037109375,1126.4
2017/5/2,0.0,278.8013610839844,289.0916442871094,1126.4
2017/5/3,0.0,281.33135986328125,298.4536437988281,1126.4
2017/5/4,7.828691482543945,282.96734619140625,300.129638671875,1126.4
2017/5/5,7.878469944000244,274.4393615722656,284.4246520996094,1126.4
2017/5/6,0.0,273.19134521484375,281.77264404296875,1126.4
2017/5/7,0.0,272.8863525390625,287.8746337890625,1126.4
2017/5/8,0.0,276.2703552246094,292.17864990234375,1126.4
2017/5/9,0.0,277.8953552246094,293.58966064453125,1126.4
2017/5/10,0.0,279.23834228515625,293.8286437988281,1126.4
2017/5/11,12.778908729553223,275.1983642578125,283.7006530761719,1126.4
2017/5/12,12.925873756408691,274.0643615722656,279.7176513671875,1126.4
2017/5/13,10.726919174194336,274.141357421875,279.4326477050781,1126.4
2017/5/14,3.237197160720825,274.891357421875,281.9826354980469,1126.4
2017/5/15,10.475655555725098,275.0153503417969,285.3756408691406,1126.4
2017/5/16,29.354433059692383,274.0423583984375,279.9796447753906,1126.4
2017/5/17,5.239407539367676,274.4133605957031,281.9996337890625,1126.4
2017/5/18,0.0,274.98834228515625,291.39263916015625,1126.4
2017/5/19,0.0,278.7813415527344,293.7426452636719,1126.4
2017/5/20,0.0,280.1113586425781,292.53863525390625,1126.4
2017/5/21,0.0,280.98333740234375,297.5216369628906,1126.4
2017/5/22,0.0,284.787353515625,300.94464111328125,1126.4
2017/5/23,0.0,281.6743469238281,299.7706604003906,1126.4
2017/5/24,0.0,276.9323425292969,288.4266357421875,1126.4
2017/5/25,0.3397595286369324,276.1743469238281,291.129638671875,1126.4
2017/5/26,0.0,280.1613464355469,295.48065185546875,1126.4
2017/5/27,0.0,282.7093505859375,299.5736389160156,1126.4
2017/5/28,0.0,284.9923400878906,301.37164306640625,1126.4
2017/5/29,0.0,285.1843566894531,300.82666015625,1126.4
2017/5/30,0.3524017333984375,280.5843505859375,288.931640625,1126.4
2017/5/31,0.4735788404941559,279.6176452636719,293.41094970703125,1126.4
2017/6/1,2.3349368572235107,280.9396667480469,290.55194091796875,1126.4
2017/6/2,0.0,280.0936584472656,296.3939514160156,1126.4
2017/6/3,0.0,280.3146667480469,293.00494384765625,1126.4
2017/6/4,0.0,276.9686584472656,288.5109558105469,1126.4
2017/6/5,0.0,276.42266845703125,297.3209533691406,1126.4
2017/6/6,0.0,283.3906555175781,299.4299621582031,1126.4
2017/6/7,3.4782936573028564,283.0086669921875,297.449951171875,1126.4
2017/6/8,12.5839262008667,278.00067138671875,286.35894775390625,1126.4
2017/6/9,8.247725486755371,276.2576599121094,284.6259460449219,1126.4
2017/6/10,7.022700309753418,275.8936462402344,282.8469543457031,1126.4
2017/6/11,1.1386901140213013,276.316650390625,285.0849609375,1126.4
2017/6/12,6.061347007751465,277.5446472167969,282.3629455566406,1126.4
2017/6/13,1.3416942358016968,276.3426513671875,283.8049621582031,1126.4
2017/6/14,0.7287927269935608,277.1616516113281,291.3579406738281,1126.4
2017/6/15,10.82611083984375,281.1866455078125,286.97796630859375,1126.4
2017/6/16,5.941566467285156,281.6486511230469,287.10296630859375,1126.4
2017/6/17,0.0,280.7236633300781,294.6419677734375,1126.4
2017/6/18,0.0,283.2486572265625,300.8349609375,1126.4
2017/6/19,0.0,286.04266357421875,302.4039611816406,1126.4
2017/6/20,0.0,283.6976623535156,297.3809509277344,1126.4
2017/6/21,0.0,280.85467529296875,296.97796630859375,1126.4
2017/6/22,0.0,281.69866943359375,299.3759460449219,1126.4
2017/6/23,0.0,286.3206481933594,302.241943359375,1126.4
2017/6/24,0.0,287.337646484375,304.95697021484375,1126.4
2017/6/25,0.0,290.30364990234375,309.1599426269531,1126.4
2017/6/26,0.0,285.2546691894531,299.82196044921875,1126.4
2017/6/27,0.0,281.5286560058594,295.8399658203125,1126.4
2017/6/28,0.0,280.3226623535156,294.7059631347656,1126.4
2017/6/29,0.0,280.35064697265625,299.8099670410156,1126.4
2017/6/30,0.0,284.0755615234375,300.4949035644531,1126.4
2017/7/1,0.0,282.8975524902344,295.9698791503906,1126.4
2017/7/2,0.0,282.26556396484375,299.4488830566406,1126.4
2017/7/3,0.0,282.3575744628906,299.61090087890625,1126.4
2017/7/4,0.0,284.8995666503906,301.3538818359375,1126.4
2017/7/5,0.0,285.7465515136719,303.3918762207031,1126.4
2017/7/6,0.0,285.7405700683594,303.7478942871094,1126.4
2017/7/7,0.0,284.6625671386719,299.4788818359375,1126.4
2017/7/8,0.0,283.98956298828125,302.80389404296875,1126.4
2017/7/9,0.0,283.2595520019531,299.0888977050781,1126.4
2017/7/10,0.0,281.320556640625,296.0838928222656,1126.4
2017/7/11,0.0,280.0555725097656,298.1908874511719,1126.4
2017/7/12,0.0,282.007568359375,299.7708740234375,1126.4
2017/7/13,0.0,282.27655029296875,297.99188232421875,1126.4
2017/7/14,0.0,283.4495544433594,301.6648864746094,1126.4
2017/7/15,0.0,281.8875732421875,298.23089599609375,1126.4
2017/7/16,0.0,280.5145568847656,295.80389404296875,1126.4
2017/7/17,0.0,280.07757568359375,297.556884765625,1126.4
2017/7/18,0.0,281.6085510253906,298.64788818359375,1126.4
2017/7/19,0.0,281.0505676269531,297.1988830566406,1126.4
2017/7/20,0.0,279.9415588378906,295.2489013671875,1126.4
2017/7/21,0.0,280.9695739746094,298.33489990234375,1126.4
2017/7/22,0.0,284.07757568359375,303.03790283203125,1126.4
2017/7/23,0.0,286.3945617675781,303.4259033203125,1126.4
2017/7/24,0.0,285.82855224609375,302.5158996582031,1126.4
2017/7/25,0.0,286.7145690917969,301.65289306640625,1126.4
2017/7/26,0.0,285.0765686035156,301.5408935546875,1126.4
2017/7/27,0.0,283.5485534667969,299.73590087890625,1126.4
2017/7/28,0.0,283.3095703125,299.3938903808594,1126.4
2017/7/29,0.0,281.34857177734375,302.6678771972656,1126.4
2017/7/30,0.0,284.7175598144531,302.6968994140625,1126.4
2017/7/31,0.0,284.1206970214844,308.03839111328125,1126.4
2017/8/1,0.0,289.9906921386719,308.0813903808594,1126.4
2017/8/2,0.0,292.1936950683594,308.8783874511719,1126.4
2017/8/3,0.0,288.4967041015625,310.1023864746094,1126.4
2017/8/4,0.0,287.7586975097656,304.6333923339844,1126.4
2017/8/5,0.0,286.648681640625,303.1123962402344,1126.4
2017/8/6,0.0,287.6437072753906,301.46337890625,1126.4
2017/8/7,0.0,289.2066955566406,305.03839111328125,1126.4
2017/8/8,0.0,288.9237060546875,305.973388671875,1126.4
2017/8/9,0.0,289.1286926269531,305.75439453125,1126.4
2017/8/10,2.4118905067443848,289.2777099609375,304.5863952636719,1126.4
2017/8/11,0.0,288.3717041015625,302.3153991699219,1126.4
2017/8/12,0.0,285.5277099609375,299.29638671875,1126.4
2017/8/13,11.995184898376465,281.5376892089844,290.2563781738281,1126.4
2017/8/14,0.0,279.95269775390625,295.1993713378906,1126.4
2017/8/15,0.0,281.106689453125,296.3763732910156,1126.4
2017/8/16,0.0,282.83770751953125,300.6233825683594,1126.4
2017/8/17,0.0,283.7456970214844,300.6723937988281,1126.4
2017/8/18,0.0,283.7947082519531,301.26239013671875,1126.4
2017/8/19,0.0,282.5527038574219,297.7823791503906,1126.4
2017/8/20,0.0,282.0116882324219,299.8963928222656,1126.4
2017/8/21,0.0,285.5346984863281,302.3053894042969,1126.4
2017/8/22,0.0,286.2427062988281,300.8763732910156,1126.4
2017/8/23,0.0,285.4617004394531,299.4853820800781,1126.4
2017/8/24,0.0,281.57470703125,295.4993896484375,1126.4
2017/8/25,0.0,279.05169677734375,298.994384765625,1126.4
2017/8/26,0.0,284.71270751953125,304.4483947753906,1126.4
2017/8/27,0.0,288.6257019042969,306.8643798828125,1126.4
2017/8/28,0.0,289.8207092285156,307.3013916015625,1126.4
2017/8/29,0.0,287.1217041015625,303.01739501953125,1126.4
2017/8/30,0.0,282.481689453125,298.93939208984375,1126.4
2017/8/31,0.0,282.4059753417969,299.7189025878906,1126.4
2017/9/1,0.0,287.6419677734375,304.9768981933594,1126.4
2017/9/2,0.0,291.87396240234375,306.5458984375,1126.4
2017/9/3,0.0,290.886962890625,305.5869140625,1126.4
2017/9/4,0.0,290.6739501953125,304.5158996582031,1126.4
2017/9/5,0.5032938122749329,289.6539611816406,304.8009033203125,1126.4
2017/9/6,0.8163063526153564,287.9789733886719,297.6589050292969,1126.4
2017/9/7,6.638911724090576,286.20196533203125,299.7599182128906,1126.4
2017/9/8,0.3396519422531128,286.7349548339844,295.1169128417969,1126.4
2017/9/9,0.676449716091156,283.2049560546875,294.9999084472656,1126.4
2017/9/10,0.0,282.2159729003906,298.08489990234375,1126.4
2017/9/11,0.0,286.60894775390625,304.013916015625,1126.4
2017/9/12,0.0,285.4439697265625,300.5019226074219,1126.4
2017/9/13,0.0,281.53594970703125,295.2599182128906,1126.4
2017/9/14,0.0,279.1179504394531,291.37591552734375,1126.4
2017/9/15,0.0,276.8179626464844,293.87890625,1126.4
2017/9/16,0.0,279.67596435546875,293.1789245605469,1126.4
2017/9/17,8.109785079956055,279.1729736328125,289.01190185546875,1126.4
2017/9/18,41.082664489746094,276.4399719238281,282.7268981933594,1126.4
2017/9/19,53.38243865966797,275.8149719238281,280.950927734375,1126.4
2017/9/20,33.738765716552734,275.39697265625,280.8419189453125,1126.4
2017/9/21,2.3756611347198486,274.8779602050781,280.4468994140625,1126.4
2017/9/22,0.0,275.490966796875,284.70989990234375,1126.4
2017/9/23,0.8410429358482361,276.4649658203125,287.4299011230469,1126.4
2017/9/24,0.0,277.8749694824219,291.1769104003906,1126.4
2017/9/25,0.0,279.990966796875,288.1249084472656,1126.4
2017/9/26,0.42432713508605957,279.7609558105469,294.0718994140625,1126.4
2017/9/27,0.0,282.82696533203125,295.9508972167969,1126.4
2017/9/28,0.0,283.3939514160156,297.7939147949219,1126.4
2017/9/29,1.7210935354232788,279.7079772949219,288.3279113769531,1126.4
2017/9/30,6.0905585289001465,277.42584228515625,283.88800048828125,1126.4
2017/10/1,6.9638285636901855,277.3698425292969,282.5060119628906,1126.4
2017/10/2,1.4398131370544434,275.6318359375,283.3070068359375,1126.4
2017/10/3,0.0,276.4768371582031,285.64300537109375,1126.4
2017/10/4,0.0,277.1248474121094,290.0989990234375,1126.4
2017/10/5,0.0,278.34686279296875,291.58599853515625,1126.4
2017/10/6,0.44309744238853455,279.4268493652344,291.50799560546875,1126.4
2017/10/7,8.658143997192383,277.8298645019531,283.1000061035156,1126.4
2017/10/8,3.0509843826293945,275.6468505859375,284.9119873046875,1126.4
2017/10/9,1.0605947971343994,275.9038391113281,288.9859924316406,1126.4
2017/10/10,5.985363960266113,275.7258605957031,285.9759826660156,1126.4
2017/10/11,16.184717178344727,274.6358642578125,278.07598876953125,1126.4
2017/10/12,48.86442184448242,274.5888366699219,277.8789978027344,1126.4
2017/10/13,23.041065216064453,272.4578552246094,278.0140075683594,1126.4
2017/10/14,0.0,271.5078430175781,283.3699951171875,1126.4
2017/10/15,1.30901300907135,277.77484130859375,290.3089904785156,1126.4
2017/10/16,1.1751714944839478,280.2908630371094,293.01300048828125,1126.4
2017/10/17,0.0,279.912841796875,289.1929931640625,1126.4
2017/10/18,0.0,280.9108581542969,290.3609924316406,1126.4
2017/10/19,35.66275405883789,275.11083984375,285.2170104980469,1126.4
2017/10/20,33.72001647949219,274.880859375,277.60400390625,1126.4
2017/10/21,73.0147476196289,274.9658508300781,283.656982421875,1126.4
2017/10/22,32.867286682128906,277.68585205078125,283.34100341796875,1126.4
2017/10/23,0.0,277.7628479003906,290.8819885253906,1126.4
2017/10/24,0.0,281.7618408203125,293.6239929199219,1126.4
2017/10/25,0.0,281.3558349609375,292.3179931640625,1126.4
2017/10/26,0.0,280.7888488769531,290.34100341796875,1126.4
2017/10/27,0.0,281.75885009765625,293.656982421875,1126.4
2017/10/28,0.0,283.9788513183594,296.33099365234375,1126.4
2017/10/29,0.0,280.0318603515625,291.4179992675781,1126.4
2017/10/30,0.0,276.4278564453125,283.3909912109375,1126.4
2017/10/31,0.0,277.14031982421875,290.7371826171875,1126.4
2017/11/1,0.0,276.6953125,282.8581848144531,1126.4
2017/11/2,23.5504093170166,274.5163269042969,277.74920654296875,1126.4
2017/11/3,8.629437446594238,271.8763122558594,275.12420654296875,1126.4
2017/11/4,7.82816743850708,271.9093017578125,274.36419677734375,1126.4
2017/11/5,29.744022369384766,272.664306640625,274.8321838378906,1126.4
2017/11/6,0.8445833325386047,270.4293212890625,278.35919189453125,1126.4
2017/11/7,1.9452720880508423,270.226318359375,277.5691833496094,1126.4
2017/11/8,6.365917682647705,274.7853088378906,280.07720947265625,1126.4
2017/11/9,18.661808013916016,274.9603271484375,278.4342041015625,1126.4
2017/11/10,19.402820587158203,275.5133056640625,277.6492004394531,1126.4
2017/11/11,1.6354974508285522,276.0753173828125,281.12420654296875,1126.4
2017/11/12,4.330255031585693,276.9053039550781,283.45819091796875,1126.4
2017/11/13,28.988887786865234,274.09930419921875,279.6632080078125,1126.4
2017/11/14,4.994999408721924,273.768310546875,279.34320068359375,1126.4
